161,26,339.00,300.00,198.00,585.00,1.00,-1.00,-1.00,-1.00
161,29,154.00,391.00,287.00,494.00,1.00,-1.00,-1.00,-1.00
161,30,1493.00,376.00,119.00,298.00,1.00,-1.00,-1.00,-1.00
161,31,111.00,527.00,112.00,219.00,1.00,-1.00,-1.00,-1.00
162,1,775.00,146.00,338.00,934.00,1.00,-1.00,-1.00,-1.00
162,7,1108.00,50.00,364.00,1022.00,1.00,-1.00,-1.00,-1.00
162,14,489.00,392.00,108.00,369.00,1.00,-1.00,-1.00,-1.00
162,24,1698.00,474.00,38.00,110.00,1.00,-1.00,-1.00,-1.00
162,26,355.00,298.00,216.00,574.00,1.00,-1.00,-1.00,-1.00
162,29,173.00,391.00,291.00,498.00,1.00,-1.00,-1.00,-1.00
162,30,1494.00,374.00,122.00,300.00,1.00,-1.00,-1.00,-1.00
162,31,117.00,528.00,88.00,216.00,1.00,-1.00,-1.00,-1.00
163,1,762.00,193.00,341.00,881.00,1.00,-1.00,-1.00,-1.00
163,7,1095.00,48.00,369.00,1023.00,1.00,-1.00,-1.00,-1.00
163,14,503.00,389.00,105.00,372.00,1.00,-1.00,-1.00,-1.00
163,24,1697.00,474.00,40.00,111.00,1.00,-1.00,-1.00,-1.00
163,26,371.00,305.00,234.00,564.00,1.00,-1.00,-1.00,-1.00
163,29,215.00,391.00,250.00,497.00,1.00,-1.00,-1.00,-1.00
163,30,1510.00,373.00,111.00,302.00,1.00,-1.00,-1.00,-1.00
163,31,118.00,530.00,76.00,212.00,1.00,-1.00,-1.00,-1.00
164,1,749.00,194.00,333.00,880.00,1.00,-1.00,-1.00,-1.00
164,7,1085.00,45.00,371.00,1026.00,1.00,-1.00,-1.00,-1.00
164,14,513.00,387.00,111.00,370.00,1.00,-1.00,-1.00,-1.00
164,24,1699.00,474.00,37.00,111.00,1.00,-1.00,-1.00,-1.00
164,26,372.00,300.00,254.00,571.00,1.00,-1.00,-1.00,-1.00
164,29,247.00,384.00,216.00,503.00,1.00,-1.00,-1.00,-1.00
164,30,1505.00,375.00,117.00,300.00,1.00,-1.00,-1.00,-1.00
164,31,118.00,528.00,79.00,213.00,1.00,-1.00,-1.00,-1.00
164,32,574.00,396.00,45.00,133.00,1.00,-1.00,-1.00,-1.00
165,1,743.00,196.00,325.00,877.00,1.00,-1.00,-1.00,-1.00
165,7,1075.00,43.00,372.00,1029.00,1.00,-1.00,-1.00,-1.00
165,14,522.00,388.00,116.00,363.00,1.00,-1.00,-1.00,-1.00
165,24,1698.00,475.00,38.00,111.00,1.00,-1.00,-1.00,-1.00
165,26,366.00,307.00,288.00,569.00,1.00,-1.00,-1.00,-1.00
165,29,277.00,383.00,165.00,478.00,1.00,-1.00,-1.00,-1.00
165,30,1504.00,376.00,123.00,299.00,1.00,-1.00,-1.00,-1.00
165,31,120.00,529.00,75.00,213.00,1.00,-1.00,-1.00,-1.00
165,32,574.00,397.00,46.00,117.00,1.00,-1.00,-1.00,-1.00
166,1,720.00,190.00,338.00,884.00,1.00,-1.00,-1.00,-1.00
166,7,1056.00,39.00,379.00,1034.00,1.00,-1.00,-1.00,-1.00
166,24,1698.00,475.00,38.00,110.00,1.00,-1.00,-1.00,-1.00
166,26,369.00,314.00,305.00,562.00,1.00,-1.00,-1.00,-1.00
166,29,329.00,387.00,123.00,480.00,1.00,-1.00,-1.00,-1.00
166,30,1504.00,381.00,128.00,290.00,1.00,-1.00,-1.00,-1.00
166,31,124.00,527.00,69.00,216.00,1.00,-1.00,-1.00,-1.00
166,32,571.00,396.00,48.00,101.00,1.00,-1.00,-1.00,-1.00
166,33,1415.00,481.00,50.00,190.00,1.00,-1.00,-1.00,-1.00
167,1,707.00,184.00,346.00,889.00,1.00,-1.00,-1.00,-1.00
167,7,1046.00,41.00,381.00,1030.00,1.00,-1.00,-1.00,-1.00
167,24,1697.00,475.00,38.00,110.00,1.00,-1.00,-1.00,-1.00
167,26,384.00,316.00,300.00,568.00,1.00,-1.00,-1.00,-1.00
167,29,345.00,380.00,131.00,496.00,1.00,-1.00,-1.00,-1.00
167,30,1504.00,384.00,134.00,287.00,1.00,-1.00,-1.00,-1.00
167,31,124.00,525.00,71.00,217.00,1.00,-1.00,-1.00,-1.00
167,33,1407.00,480.00,63.00,192.00,1.00,-1.00,-1.00,-1.00
168,1,685.00,175.00,348.00,896.00,1.00,-1.00,-1.00,-1.00
168,7,1026.00,36.00,391.00,1035.00,1.00,-1.00,-1.00,-1.00
168,24,1697.00,476.00,38.00,109.00,1.00,-1.00,-1.00,-1.00
168,26,399.00,311.00,292.00,563.00,1.00,-1.00,-1.00,-1.00
168,29,357.00,386.00,153.00,477.00,1.00,-1.00,-1.00,-1.00
168,30,1503.00,386.00,139.00,286.00,1.00,-1.00,-1.00,-1.00
168,31,124.00,503.00,69.00,242.00,1.00,-1.00,-1.00,-1.00
168,33,1389.00,452.00,79.00,226.00,1.00,-1.00,-1.00,-1.00
169,1,647.00,167.00,370.00,904.00,1.00,-1.00,-1.00,-1.00
169,7,1011.00,31.00,398.00,1040.00,1.00,-1.00,-1.00,-1.00
169,24,1698.00,475.00,37.00,109.00,1.00,-1.00,-1.00,-1.00
169,26,425.00,312.00,243.00,551.00,1.00,-1.00,-1.00,-1.00
169,29,365.00,388.00,175.00,472.00,1.00,-1.00,-1.00,-1.00
169,30,1509.00,387.00,136.00,285.00,1.00,-1.00,-1.00,-1.00
169,31,126.00,503.00,68.00,242.00,1.00,-1.00,-1.00,-1.00
169,33,1384.00,454.00,85.00,222.00,1.00,-1.00,-1.00,-1.00
170,1,613.00,161.00,387.00,905.00,1.00,-1.00,-1.00,-1.00
170,7,1003.00,24.00,400.00,1050.00,1.00,-1.00,-1.00,-1.00
170,24,1697.00,475.00,38.00,110.00,1.00,-1.00,-1.00,-1.00
170,26,461.00,316.00,203.00,541.00,1.00,-1.00,-1.00,-1.00
170,29,365.00,390.00,187.00,467.00,1.00,-1.00,-1.00,-1.00
170,30,1510.00,389.00,136.00,284.00,1.00,-1.00,-1.00,-1.00
170,31,128.00,504.00,68.00,242.00,1.00,-1.00,-1.00,-1.00
170,33,1382.00,453.00,87.00,223.00,1.00,-1.00,-1.00,-1.00
171,1,573.00,152.00,400.00,912.00,1.00,-1.00,-1.00,-1.00
171,7,987.00,13.00,408.00,1059.00,1.00,-1.00,-1.00,-1.00
171,24,1698.00,475.00,37.00,110.00,1.00,-1.00,-1.00,-1.00
171,26,517.00,313.00,145.00,533.00,1.00,-1.00,-1.00,-1.00
171,29,362.00,396.00,207.00,459.00,1.00,-1.00,-1.00,-1.00
171,30,1515.00,386.00,132.00,280.00,1.00,-1.00,-1.00,-1.00
171,31,128.00,505.00,71.00,240.00,1.00,-1.00,-1.00,-1.00
171,33,1380.00,449.00,93.00,227.00,1.00,-1.00,-1.00,-1.00
171,34,1344.00,543.00,43.00,137.00,1.00,-1.00,-1.00,-1.00
172,1,568.00,149.00,394.00,918.00,1.00,-1.00,-1.00,-1.00
172,7,979.00,8.00,412.00,1063.00,1.00,-1.00,-1.00,-1.00
172,24,1699.00,476.00,36.00,109.00,1.00,-1.00,-1.00,-1.00
172,26,533.00,315.00,136.00,532.00,1.00,-1.00,-1.00,-1.00
172,29,367.00,402.00,263.00,451.00,1.00,-1.00,-1.00,-1.00
172,30,1518.00,385.00,129.00,279.00,1.00,-1.00,-1.00,-1.00
172,31,127.00,511.00,70.00,233.00,1.00,-1.00,-1.00,-1.00
172,33,1383.00,449.00,90.00,227.00,1.00,-1.00,-1.00,-1.00
172,34,1335.00,545.00,53.00,136.00,1.00,-1.00,-1.00,-1.00
172,35,347.00,408.00,105.00,360.00,1.00,-1.00,-1.00,-1.00
173,1,546.00,143.00,402.00,923.00,1.00,-1.00,-1.00,-1.00
173,7,962.00,2.00,418.00,1069.00,1.00,-1.00,-1.00,-1.00
173,24,1699.00,475.00,36.00,110.00,1.00,-1.00,-1.00,-1.00
173,26,545.00,310.00,110.00,487.00,1.00,-1.00,-1.00,-1.00
173,29,381.00,402.00,206.00,448.00,1.00,-1.00,-1.00,-1.00
173,30,1529.00,384.00,118.00,280.00,1.00,-1.00,-1.00,-1.00
173,33,1380.00,442.00,92.00,235.00,1.00,-1.00,-1.00,-1.00
173,34,1334.00,545.00,54.00,135.00,1.00,-1.00,-1.00,-1.00
173,35,355.00,407.00,115.00,362.00,1.00,-1.00,-1.00,-1.00
174,1,540.00,141.00,395.00,924.00,1.00,-1.00,-1.00,-1.00
174,7,952.00,0.00,423.00,1070.00,1.00,-1.00,-1.00,-1.00
174,24,1698.00,474.00,38.00,112.00,1.00,-1.00,-1.00,-1.00
174,26,563.00,313.00,95.00,270.00,1.00,-1.00,-1.00,-1.00
174,29,401.00,397.00,188.00,454.00,1.00,-1.00,-1.00,-1.00
174,30,1534.00,382.00,114.00,282.00,1.00,-1.00,-1.00,-1.00
174,33,1378.00,439.00,95.00,238.00,1.00,-1.00,-1.00,-1.00
174,34,1335.00,546.00,55.00,134.00,1.00,-1.00,-1.00,-1.00
174,35,358.00,409.00,116.00,362.00,1.00,-1.00,-1.00,-1.00
175,1,527.00,139.00,398.00,928.00,1.00,-1.00,-1.00,-1.00
175,7,941.00,3.00,417.00,1066.00,1.00,-1.00,-1.00,-1.00
175,24,1697.00,475.00,39.00,110.00,1.00,-1.00,-1.00,-1.00
175,29,428.00,390.00,164.00,451.00,1.00,-1.00,-1.00,-1.00
175,30,1547.00,381.00,104.00,281.00,1.00,-1.00,-1.00,-1.00
175,33,1390.00,441.00,84.00,237.00,1.00,-1.00,-1.00,-1.00
175,34,1337.00,546.00,53.00,135.00,1.00,-1.00,-1.00,-1.00
175,35,365.00,409.00,119.00,363.00,1.00,-1.00,-1.00,-1.00
175,36,907.00,518.00,36.00,109.00,1.00,-1.00,-1.00,-1.00
176,1,510.00,135.00,397.00,934.00,1.00,-1.00,-1.00,-1.00
176,7,935.00,3.00,390.00,1066.00,1.00,-1.00,-1.00,-1.00
176,24,1697.00,475.00,38.00,109.00,1.00,-1.00,-1.00,-1.00
176,29,472.00,390.00,110.00,448.00,1.00,-1.00,-1.00,-1.00
176,30,1552.00,382.00,105.00,279.00,1.00,-1.00,-1.00,-1.00
176,33,1387.00,435.00,89.00,244.00,1.00,-1.00,-1.00,-1.00
176,34,1338.00,544.00,56.00,138.00,1.00,-1.00,-1.00,-1.00
176,35,371.00,403.00,126.00,398.00,1.00,-1.00,-1.00,-1.00
177,1,508.00,139.00,384.00,924.00,1.00,-1.00,-1.00,-1.00
177,7,925.00,0.00,384.00,1067.00,1.00,-1.00,-1.00,-1.00
177,24,1696.00,474.00,39.00,112.00,1.00,-1.00,-1.00,-1.00
177,30,1555.00,384.00,110.00,280.00,1.00,-1.00,-1.00,-1.00
177,31,129.00,516.00,71.00,229.00,1.00,-1.00,-1.00,-1.00
177,33,1389.00,433.00,87.00,247.00,1.00,-1.00,-1.00,-1.00
177,34,1340.00,546.00,59.00,136.00,1.00,-1.00,-1.00,-1.00
177,35,378.00,406.00,121.00,391.00,1.00,-1.00,-1.00,-1.00
177,36,908.00,517.00,36.00,113.00,1.00,-1.00,-1.00,-1.00
177,37,1.00,330.00,98.00,686.00,1.00,-1.00,-1.00,-1.00
178,1,481.00,139.00,396.00,924.00,1.00,-1.00,-1.00,-1.00
178,7,917.00,0.00,372.00,1067.00,1.00,-1.00,-1.00,-1.00
178,24,1696.00,475.00,39.00,111.00,1.00,-1.00,-1.00,-1.00
178,30,1558.00,386.00,116.00,277.00,1.00,-1.00,-1.00,-1.00
178,31,129.00,516.00,70.00,228.00,1.00,-1.00,-1.00,-1.00
178,33,1391.00,446.00,84.00,233.00,1.00,-1.00,-1.00,-1.00
178,34,1342.00,546.00,59.00,136.00,1.00,-1.00,-1.00,-1.00
178,35,382.00,403.00,117.00,396.00,1.00,-1.00,-1.00,-1.00
178,36,908.00,517.00,36.00,112.00,1.00,-1.00,-1.00,-1.00
178,37,1.00,346.00,96.00,672.00,1.00,-1.00,-1.00,-1.00
179,1,435.00,148.00,430.00,914.00,1.00,-1.00,-1.00,-1.00
179,7,905.00,0.00,364.00,1067.00,1.00,-1.00,-1.00,-1.00
179,24,1696.00,475.00,39.00,111.00,1.00,-1.00,-1.00,-1.00
179,30,1558.00,390.00,123.00,271.00,1.00,-1.00,-1.00,-1.00
179,31,128.00,509.00,74.00,235.00,1.00,-1.00,-1.00,-1.00
179,33,1393.00,444.00,81.00,234.00,1.00,-1.00,-1.00,-1.00
179,34,1345.00,548.00,53.00,135.00,1.00,-1.00,-1.00,-1.00
179,35,390.00,399.00,115.00,400.00,1.00,-1.00,-1.00,-1.00
179,37,0.00,316.00,79.00,703.00,1.00,-1.00,-1.00,-1.00
180,1,428.00,150.00,435.00,911.00,1.00,-1.00,-1.00,-1.00
180,7,898.00,0.00,358.00,1066.00,1.00,-1.00,-1.00,-1.00
180,24,1695.00,474.00,40.00,113.00,1.00,-1.00,-1.00,-1.00
180,30,1561.00,391.00,122.00,270.00,1.00,-1.00,-1.00,-1.00
180,31,129.00,517.00,71.00,227.00,1.00,-1.00,-1.00,-1.00
180,33,1392.00,449.00,83.00,230.00,1.00,-1.00,-1.00,-1.00
180,34,1346.00,547.00,54.00,135.00,1.00,-1.00,-1.00,-1.00
180,35,393.00,397.00,105.00,403.00,1.00,-1.00,-1.00,-1.00
180,37,0.00,292.00,76.00,737.00,1.00,-1.00,-1.00,-1.00
181,1,397.00,137.00,456.00,934.00,1.00,-1.00,-1.00,-1.00
181,7,882.00,0.00,364.00,1067.00,1.00,-1.00,-1.00,-1.00
181,24,1696.00,475.00,39.00,111.00,1.00,-1.00,-1.00,-1.00
181,30,1565.00,393.00,118.00,267.00,1.00,-1.00,-1.00,-1.00
181,33,1395.00,453.00,77.00,227.00,1.00,-1.00,-1.00,-1.00
181,34,1348.00,546.00,55.00,137.00,1.00,-1.00,-1.00,-1.00
181,37,0.00,180.00,126.00,845.00,1.00,-1.00,-1.00,-1.00
181,38,721.00,321.00,146.00,507.00,1.00,-1.00,-1.00,-1.00
182,1,389.00,139.00,451.00,927.00,1.00,-1.00,-1.00,-1.00
182,7,872.00,0.00,370.00,1065.00,1.00,-1.00,-1.00,-1.00
182,24,1696.00,475.00,39.00,111.00,1.00,-1.00,-1.00,-1.00
182,30,1569.00,387.00,114.00,272.00,1.00,-1.00,-1.00,-1.00
182,31,128.00,502.00,71.00,242.00,1.00,-1.00,-1.00,-1.00
182,33,1395.00,451.00,75.00,227.00,1.00,-1.00,-1.00,-1.00
182,34,1349.00,545.00,57.00,135.00,1.00,-1.00,-1.00,-1.00
182,37,0.00,190.00,141.00,830.00,1.00,-1.00,-1.00,-1.00
182,38,722.00,321.00,145.00,505.00,1.00,-1.00,-1.00,-1.00
183,1,352.00,97.00,416.00,952.00,1.00,-1.00,-1.00,-1.00
183,7,861.00,0.00,371.00,1064.00,1.00,-1.00,-1.00,-1.00
183,24,1696.00,475.00,39.00,110.00,1.00,-1.00,-1.00,-1.00
183,30,1573.00,374.00,111.00,286.00,1.00,-1.00,-1.00,-1.00
183,31,128.00,504.00,73.00,240.00,1.00,-1.00,-1.00,-1.00
183,33,1396.00,449.00,80.00,230.00,1.00,-1.00,-1.00,-1.00
183,34,1350.00,544.00,56.00,138.00,1.00,-1.00,-1.00,-1.00
183,37,0.00,188.00,196.00,822.00,1.00,-1.00,-1.00,-1.00
183,38,708.00,322.00,158.00,506.00,1.00,-1.00,-1.00,-1.00
183,39,72.00,320.00,133.00,584.00,1.00,-1.00,-1.00,-1.00
184,1,335.00,101.00,387.00,949.00,1.00,-1.00,-1.00,-1.00
184,7,848.00,0.00,369.00,1062.00,1.00,-1.00,-1.00,-1.00
184,24,1698.00,475.00,38.00,110.00,1.00,-1.00,-1.00,-1.00
184,30,1579.00,388.00,110.00,269.00,1.00,-1.00,-1.00,-1.00
184,33,1396.00,448.00,81.00,233.00,1.00,-1.00,-1.00,-1.00
184,34,1353.00,546.00,54.00,137.00,1.00,-1.00,-1.00,-1.00
184,37,0.00,195.00,284.00,806.00,1.00,-1.00,-1.00,-1.00
184,38,689.00,322.00,179.00,506.00,1.00,-1.00,-1.00,-1.00
185,1,300.00,123.00,507.00,944.00,1.00,-1.00,-1.00,-1.00
185,7,836.00,0.00,369.00,1062.00,1.00,-1.00,-1.00,-1.00
185,24,1696.00,475.00,41.00,109.00,1.00,-1.00,-1.00,-1.00
185,29,636.00,408.00,153.00,406.00,1.00,-1.00,-1.00,-1.00
185,30,1581.00,392.00,109.00,263.00,1.00,-1.00,-1.00,-1.00
185,33,1394.00,447.00,83.00,235.00,1.00,-1.00,-1.00,-1.00
185,34,1356.00,546.00,51.00,136.00,1.00,-1.00,-1.00,-1.00
185,37,0.00,193.00,325.00,804.00,1.00,-1.00,-1.00,-1.00
185,38,723.00,320.00,158.00,510.00,1.00,-1.00,-1.00,-1.00
186,1,274.00,91.00,466.00,974.00,1.00,-1.00,-1.00,-1.00
186,7,814.00,0.00,385.00,1066.00,1.00,-1.00,-1.00,-1.00
186,24,1698.00,473.00,40.00,111.00,1.00,-1.00,-1.00,-1.00
186,29,606.00,406.00,173.00,412.00,1.00,-1.00,-1.00,-1.00
186,30,1586.00,386.00,112.00,268.00,1.00,-1.00,-1.00,-1.00
186,33,1397.00,446.00,77.00,236.00,1.00,-1.00,-1.00,-1.00
186,34,1358.00,546.00,52.00,138.00,1.00,-1.00,-1.00,-1.00
186,37,0.00,206.00,308.00,789.00,1.00,-1.00,-1.00,-1.00
186,38,755.00,315.00,119.00,515.00,1.00,-1.00,-1.00,-1.00
186,40,1452.00,429.00,80.00,221.00,1.00,-1.00,-1.00,-1.00
187,1,244.00,96.00,455.00,966.00,1.00,-1.00,-1.00,-1.00
187,7,802.00,0.00,386.00,1065.00,1.00,-1.00,-1.00,-1.00
187,24,1699.00,473.00,41.00,111.00,1.00,-1.00,-1.00,-1.00
187,29,622.00,404.00,168.00,409.00,1.00,-1.00,-1.00,-1.00
187,30,1588.00,385.00,114.00,279.00,1.00,-1.00,-1.00,-1.00
187,33,1397.00,446.00,79.00,237.00,1.00,-1.00,-1.00,-1.00
187,34,1360.00,545.00,50.00,140.00,1.00,-1.00,-1.00,-1.00
187,37,1.00,210.00,295.00,788.00,1.00,-1.00,-1.00,-1.00
187,38,766.00,323.00,118.00,507.00,1.00,-1.00,-1.00,-1.00
187,40,1455.00,427.00,85.00,226.00,1.00,-1.00,-1.00,-1.00
187,41,579.00,381.00,87.00,391.00,1.00,-1.00,-1.00,-1.00
188,7,794.00,0.00,383.00,1061.00,1.00,-1.00,-1.00,-1.00
188,24,1701.00,472.00,40.00,111.00,1.00,-1.00,-1.00,-1.00
188,29,653.00,403.00,140.00,409.00,1.00,-1.00,-1.00,-1.00
188,30,1592.00,387.00,120.00,268.00,1.00,-1.00,-1.00,-1.00
188,33,1398.00,446.00,82.00,236.00,1.00,-1.00,-1.00,-1.00
188,34,1361.00,543.00,51.00,142.00,1.00,-1.00,-1.00,-1.00
188,37,0.00,215.00,289.00,785.00,1.00,-1.00,-1.00,-1.00
188,38,782.00,571.00,127.00,254.00,1.00,-1.00,-1.00,-1.00
188,40,1459.00,429.00,88.00,225.00,1.00,-1.00,-1.00,-1.00
188,41,555.00,376.00,113.00,406.00,1.00,-1.00,-1.00,-1.00
188,42,0.00,214.00,68.00,807.00,1.00,-1.00,-1.00,-1.00
189,7,778.00,0.00,386.00,1068.00,1.00,-1.00,-1.00,-1.00
189,29,690.00,399.00,115.00,415.00,1.00,-1.00,-1.00,-1.00
189,30,1590.00,391.00,124.00,264.00,1.00,-1.00,-1.00,-1.00
189,33,1400.00,446.00,90.00,237.00,1.00,-1.00,-1.00,-1.00
189,34,1364.00,543.00,48.00,144.00,1.00,-1.00,-1.00,-1.00
189,37,2.00,224.00,226.00,783.00,1.00,-1.00,-1.00,-1.00
189,40,1464.00,430.00,93.00,222.00,1.00,-1.00,-1.00,-1.00
189,41,550.00,374.00,149.00,407.00,1.00,-1.00,-1.00,-1.00
189,42,0.00,226.00,111.00,785.00,1.00,-1.00,-1.00,-1.00
189,43,785.00,671.00,78.00,157.00,1.00,-1.00,-1.00,-1.00
190,7,762.00,0.00,399.00,1066.00,1.00,-1.00,-1.00,-1.00
190,29,697.00,398.00,154.00,423.00,1.00,-1.00,-1.00,-1.00
190,30,1592.00,392.00,129.00,263.00,1.00,-1.00,-1.00,-1.00
190,33,1401.00,448.00,87.00,234.00,1.00,-1.00,-1.00,-1.00
190,34,1367.00,543.00,51.00,144.00,1.00,-1.00,-1.00,-1.00
190,37,10.00,92.00,536.00,946.00,1.00,-1.00,-1.00,-1.00
190,40,1468.00,431.00,95.00,222.00,1.00,-1.00,-1.00,-1.00
190,41,558.00,376.00,160.00,408.00,1.00,-1.00,-1.00,-1.00
190,42,0.00,234.00,130.00,738.00,1.00,-1.00,-1.00,-1.00
190,44,509.00,396.00,95.00,407.00,1.00,-1.00,-1.00,-1.00
190,45,102.00,219.00,149.00,404.00,1.00,-1.00,-1.00,-1.00
191,7,740.00,0.00,409.00,1068.00,1.00,-1.00,-1.00,-1.00
191,29,702.00,402.00,132.00,422.00,1.00,-1.00,-1.00,-1.00
191,30,1598.00,394.00,129.00,261.00,1.00,-1.00,-1.00,-1.00
191,33,1401.00,447.00,88.00,235.00,1.00,-1.00,-1.00,-1.00
191,34,1371.00,543.00,52.00,144.00,1.00,-1.00,-1.00,-1.00
191,35,464.00,395.00,125.00,407.00,1.00,-1.00,-1.00,-1.00
191,37,18.00,77.00,504.00,972.00,1.00,-1.00,-1.00,-1.00
191,40,1477.00,430.00,91.00,224.00,1.00,-1.00,-1.00,-1.00
191,41,568.00,376.00,162.00,408.00,1.00,-1.00,-1.00,-1.00
191,42,0.00,244.00,149.00,731.00,1.00,-1.00,-1.00,-1.00
192,7,717.00,0.00,413.00,1061.00,1.00,-1.00,-1.00,-1.00
192,30,1598.00,395.00,130.00,260.00,1.00,-1.00,-1.00,-1.00
192,33,1401.00,447.00,92.00,235.00,1.00,-1.00,-1.00,-1.00
192,34,1374.00,540.00,51.00,148.00,1.00,-1.00,-1.00,-1.00
192,35,478.00,393.00,114.00,411.00,1.00,-1.00,-1.00,-1.00
192,37,60.00,72.00,431.00,969.00,1.00,-1.00,-1.00,-1.00
192,40,1479.00,431.00,91.00,223.00,1.00,-1.00,-1.00,-1.00
192,41,571.00,377.00,163.00,407.00,1.00,-1.00,-1.00,-1.00
192,42,0.00,248.00,133.00,363.00,1.00,-1.00,-1.00,-1.00
193,7,713.00,0.00,389.00,1070.00,1.00,-1.00,-1.00,-1.00
193,30,1600.00,398.00,129.00,257.00,1.00,-1.00,-1.00,-1.00
193,33,1400.00,447.00,94.00,235.00,1.00,-1.00,-1.00,-1.00
193,34,1375.00,541.00,52.00,148.00,1.00,-1.00,-1.00,-1.00
193,35,485.00,390.00,121.00,414.00,1.00,-1.00,-1.00,-1.00
193,39,1.00,250.00,160.00,707.00,1.00,-1.00,-1.00,-1.00
193,40,1481.00,431.00,89.00,224.00,1.00,-1.00,-1.00,-1.00
193,41,574.00,379.00,165.00,405.00,1.00,-1.00,-1.00,-1.00
193,42,10.00,253.00,140.00,326.00,1.00,-1.00,-1.00,-1.00
194,7,689.00,0.00,388.00,1065.00,1.00,-1.00,-1.00,-1.00
194,30,1607.00,399.00,123.00,257.00,1.00,-1.00,-1.00,-1.00
194,33,1405.00,443.00,93.00,237.00,1.00,-1.00,-1.00,-1.00
194,34,1377.00,536.00,56.00,153.00,1.00,-1.00,-1.00,-1.00
194,35,496.00,387.00,129.00,419.00,1.00,-1.00,-1.00,-1.00
194,37,0.00,93.00,438.00,893.00,1.00,-1.00,-1.00,-1.00
194,40,1487.00,431.00,84.00,225.00,1.00,-1.00,-1.00,-1.00
194,41,578.00,381.00,127.00,404.00,1.00,-1.00,-1.00,-1.00
195,7,658.00,1.00,405.00,1061.00,1.00,-1.00,-1.00,-1.00
195,30,1610.00,399.00,120.00,256.00,1.00,-1.00,-1.00,-1.00
195,33,1404.00,443.00,94.00,238.00,1.00,-1.00,-1.00,-1.00
195,34,1377.00,533.00,59.00,156.00,1.00,-1.00,-1.00,-1.00
195,35,511.00,392.00,123.00,412.00,1.00,-1.00,-1.00,-1.00
195,37,0.00,113.00,412.00,922.00,1.00,-1.00,-1.00,-1.00
195,40,1490.00,430.00,82.00,226.00,1.00,-1.00,-1.00,-1.00
195,41,593.00,381.00,98.00,368.00,1.00,-1.00,-1.00,-1.00
195,46,943.00,581.00,81.00,222.00,1.00,-1.00,-1.00,-1.00
196,7,607.00,0.00,444.00,1064.00,1.00,-1.00,-1.00,-1.00
196,30,1616.00,398.00,115.00,252.00,1.00,-1.00,-1.00,-1.00
196,33,1408.00,444.00,94.00,240.00,1.00,-1.00,-1.00,-1.00
196,34,1377.00,534.00,68.00,154.00,1.00,-1.00,-1.00,-1.00
196,35,516.00,390.00,127.00,414.00,1.00,-1.00,-1.00,-1.00
196,37,0.00,62.00,383.00,1018.00,1.00,-1.00,-1.00,-1.00
196,40,1497.00,427.00,71.00,232.00,1.00,-1.00,-1.00,-1.00
196,41,605.00,380.00,68.00,222.00,1.00,-1.00,-1.00,-1.00
196,46,913.00,556.00,111.00,248.00,1.00,-1.00,-1.00,-1.00
196,47,283.00,219.00,227.00,738.00,1.00,-1.00,-1.00,-1.00
197,7,572.00,0.00,478.00,1060.00,1.00,-1.00,-1.00,-1.00
197,30,1620.00,396.00,111.00,252.00,1.00,-1.00,-1.00,-1.00
197,33,1409.00,444.00,94.00,241.00,1.00,-1.00,-1.00,-1.00
197,34,1378.00,535.00,68.00,154.00,1.00,-1.00,-1.00,-1.00
197,35,518.00,389.00,116.00,414.00,1.00,-1.00,-1.00,-1.00
197,37,0.00,75.00,334.00,991.00,1.00,-1.00,-1.00,-1.00
197,40,1497.00,429.00,74.00,226.00,1.00,-1.00,-1.00,-1.00
197,46,915.00,518.00,144.00,285.00,1.00,-1.00,-1.00,-1.00
197,47,258.00,222.00,281.00,738.00,1.00,-1.00,-1.00,-1.00
197,48,612.00,375.00,49.00,129.00,1.00,-1.00,-1.00,-1.00
198,7,542.00,0.00,498.00,1062.00,1.00,-1.00,-1.00,-1.00
198,30,1632.00,394.00,99.00,253.00,1.00,-1.00,-1.00,-1.00
198,33,1411.00,443.00,95.00,242.00,1.00,-1.00,-1.00,-1.00
198,34,1380.00,538.00,72.00,151.00,1.00,-1.00,-1.00,-1.00
198,35,517.00,384.00,120.00,419.00,1.00,-1.00,-1.00,-1.00
198,37,1.00,66.00,295.00,1003.00,1.00,-1.00,-1.00,-1.00
198,40,1494.00,426.00,76.00,234.00,1.00,-1.00,-1.00,-1.00
198,46,927.00,515.00,128.00,289.00,1.00,-1.00,-1.00,-1.00
198,47,256.00,225.00,305.00,737.00,1.00,-1.00,-1.00,-1.00
199,7,505.00,1.00,489.00,1062.00,1.00,-1.00,-1.00,-1.00
199,30,1626.00,393.00,106.00,253.00,1.00,-1.00,-1.00,-1.00
199,33,1408.00,442.00,103.00,244.00,1.00,-1.00,-1.00,-1.00
199,34,1385.00,540.00,70.00,149.00,1.00,-1.00,-1.00,-1.00
199,37,177.00,268.00,156.00,592.00,1.00,-1.00,-1.00,-1.00
199,39,1.00,39.00,250.00,1021.00,1.00,-1.00,-1.00,-1.00
199,40,1504.00,425.00,71.00,227.00,1.00,-1.00,-1.00,-1.00
199,46,937.00,509.00,132.00,294.00,1.00,-1.00,-1.00,-1.00
199,47,256.00,232.00,343.00,731.00,1.00,-1.00,-1.00,-1.00
200,7,474.00,3.00,499.00,1063.00,1.00,-1.00,-1.00,-1.00
200,30,1626.00,394.00,107.00,252.00,1.00,-1.00,-1.00,-1.00
