113,7,1538.00,219.00,226.00,702.00,1.00,-1.00,-1.00,-1.00
113,14,470.00,416.00,102.00,304.00,1.00,-1.00,-1.00,-1.00
113,15,354.00,447.00,82.00,275.00,1.00,-1.00,-1.00,-1.00
113,17,1181.00,328.00,139.00,401.00,1.00,-1.00,-1.00,-1.00
113,20,247.00,518.00,47.00,58.00,1.00,-1.00,-1.00,-1.00
114,1,1272.00,295.00,242.00,606.00,1.00,-1.00,-1.00,-1.00
114,7,1532.00,219.00,229.00,709.00,1.00,-1.00,-1.00,-1.00
114,14,467.00,414.00,102.00,306.00,1.00,-1.00,-1.00,-1.00
114,15,354.00,444.00,84.00,279.00,1.00,-1.00,-1.00,-1.00
114,17,1182.00,326.00,144.00,404.00,1.00,-1.00,-1.00,-1.00
114,20,246.00,517.00,50.00,59.00,1.00,-1.00,-1.00,-1.00
115,1,1264.00,295.00,245.00,610.00,1.00,-1.00,-1.00,-1.00
115,7,1529.00,218.00,226.00,716.00,1.00,-1.00,-1.00,-1.00
115,14,467.00,413.00,102.00,307.00,1.00,-1.00,-1.00,-1.00
115,15,355.00,443.00,83.00,279.00,1.00,-1.00,-1.00,-1.00
115,17,1180.00,330.00,142.00,400.00,1.00,-1.00,-1.00,-1.00
115,20,247.00,518.00,48.00,59.00,1.00,-1.00,-1.00,-1.00
116,1,1248.00,297.00,258.00,611.00,1.00,-1.00,-1.00,-1.00
116,7,1524.00,211.00,226.00,729.00,1.00,-1.00,-1.00,-1.00
116,14,465.00,411.00,103.00,308.00,1.00,-1.00,-1.00,-1.00
116,15,355.00,442.00,83.00,281.00,1.00,-1.00,-1.00,-1.00
116,17,1184.00,342.00,135.00,392.00,1.00,-1.00,-1.00,-1.00
116,20,248.00,517.00,47.00,60.00,1.00,-1.00,-1.00,-1.00
117,1,1246.00,292.00,262.00,623.00,1.00,-1.00,-1.00,-1.00
117,7,1519.00,206.00,225.00,737.00,1.00,-1.00,-1.00,-1.00
117,14,464.00,408.00,102.00,311.00,1.00,-1.00,-1.00,-1.00
117,15,355.00,443.00,82.00,280.00,1.00,-1.00,-1.00,-1.00
117,17,1184.00,346.00,140.00,386.00,1.00,-1.00,-1.00,-1.00
117,20,247.00,518.00,47.00,58.00,1.00,-1.00,-1.00,-1.00
118,1,1245.00,295.00,250.00,627.00,1.00,-1.00,-1.00,-1.00
118,7,1508.00,197.00,230.00,746.00,1.00,-1.00,-1.00,-1.00
118,14,463.00,407.00,101.00,312.00,1.00,-1.00,-1.00,-1.00
118,15,353.00,443.00,84.00,284.00,1.00,-1.00,-1.00,-1.00
119,1,1198.00,295.00,290.00,639.00,1.00,-1.00,-1.00,-1.00
119,7,1503.00,196.00,233.00,745.00,1.00,-1.00,-1.00,-1.00
119,14,461.00,408.00,102.00,313.00,1.00,-1.00,-1.00,-1.00
119,15,354.00,444.00,83.00,283.00,1.00,-1.00,-1.00,-1.00
119,23,117.00,524.00,73.00,219.00,1.00,-1.00,-1.00,-1.00
120,1,1209.00,292.00,272.00,645.00,1.00,-1.00,-1.00,-1.00
120,7,1496.00,193.00,238.00,748.00,1.00,-1.00,-1.00,-1.00
120,14,460.00,408.00,103.00,313.00,1.00,-1.00,-1.00,-1.00
120,15,353.00,445.00,84.00,283.00,1.00,-1.00,-1.00,-1.00
121,1,1194.00,291.00,284.00,652.00,1.00,-1.00,-1.00,-1.00
121,7,1492.00,184.00,239.00,759.00,1.00,-1.00,-1.00,-1.00
121,14,458.00,407.00,105.00,315.00,1.00,-1.00,-1.00,-1.00
121,15,351.00,442.00,87.00,286.00,1.00,-1.00,-1.00,-1.00
121,23,122.00,504.00,85.00,241.00,1.00,-1.00,-1.00,-1.00
122,1,1177.00,284.00,291.00,653.00,1.00,-1.00,-1.00,-1.00
122,7,1488.00,180.00,241.00,763.00,1.00,-1.00,-1.00,-1.00
122,14,456.00,407.00,107.00,317.00,1.00,-1.00,-1.00,-1.00
122,15,350.00,443.00,88.00,286.00,1.00,-1.00,-1.00,-1.00
122,23,121.00,508.00,78.00,238.00,1.00,-1.00,-1.00,-1.00
123,1,1154.00,285.00,300.00,655.00,1.00,-1.00,-1.00,-1.00
123,7,1481.00,173.00,244.00,771.00,1.00,-1.00,-1.00,-1.00
123,14,455.00,408.00,105.00,316.00,1.00,-1.00,-1.00,-1.00
123,15,345.00,442.00,91.00,290.00,1.00,-1.00,-1.00,-1.00
123,23,121.00,503.00,74.00,242.00,1.00,-1.00,-1.00,-1.00
124,1,1140.00,277.00,306.00,663.00,1.00,-1.00,-1.00,-1.00
124,7,1479.00,168.00,244.00,777.00,1.00,-1.00,-1.00,-1.00
124,14,455.00,409.00,105.00,316.00,1.00,-1.00,-1.00,-1.00
124,15,346.00,441.00,88.00,291.00,1.00,-1.00,-1.00,-1.00
124,23,124.00,495.00,70.00,249.00,1.00,-1.00,-1.00,-1.00
125,1,1129.00,275.00,313.00,666.00,1.00,-1.00,-1.00,-1.00
125,7,1475.00,169.00,247.00,776.00,1.00,-1.00,-1.00,-1.00
125,14,454.00,409.00,104.00,316.00,1.00,-1.00,-1.00,-1.00
125,15,346.00,438.00,86.00,294.00,1.00,-1.00,-1.00,-1.00
125,23,121.00,510.00,72.00,233.00,1.00,-1.00,-1.00,-1.00
126,1,1118.00,272.00,299.00,667.00,1.00,-1.00,-1.00,-1.00
126,7,1462.00,168.00,254.00,777.00,1.00,-1.00,-1.00,-1.00
126,14,455.00,409.00,103.00,318.00,1.00,-1.00,-1.00,-1.00
126,15,338.00,436.00,95.00,297.00,1.00,-1.00,-1.00,-1.00
126,23,122.00,495.00,86.00,248.00,1.00,-1.00,-1.00,-1.00
127,1,1117.00,270.00,290.00,670.00,1.00,-1.00,-1.00,-1.00
127,7,1445.00,167.00,268.00,785.00,1.00,-1.00,-1.00,-1.00
127,14,457.00,407.00,101.00,320.00,1.00,-1.00,-1.00,-1.00
127,15,339.00,432.00,95.00,301.00,1.00,-1.00,-1.00,-1.00
127,23,119.00,518.00,71.00,226.00,1.00,-1.00,-1.00,-1.00
128,1,1122.00,275.00,295.00,676.00,1.00,-1.00,-1.00,-1.00
128,7,1414.00,170.00,290.00,789.00,1.00,-1.00,-1.00,-1.00
128,14,458.00,404.00,100.00,325.00,1.00,-1.00,-1.00,-1.00
128,15,328.00,430.00,109.00,300.00,1.00,-1.00,-1.00,-1.00
128,23,117.00,535.00,73.00,209.00,1.00,-1.00,-1.00,-1.00
129,1,1133.00,268.00,274.00,688.00,1.00,-1.00,-1.00,-1.00
129,7,1397.00,171.00,302.00,790.00,1.00,-1.00,-1.00,-1.00
129,14,458.00,402.00,99.00,327.00,1.00,-1.00,-1.00,-1.00
129,15,325.00,428.00,112.00,304.00,1.00,-1.00,-1.00,-1.00
129,23,115.00,505.00,74.00,239.00,1.00,-1.00,-1.00,-1.00
129,24,1348.00,358.00,99.00,343.00,1.00,-1.00,-1.00,-1.00
133,1,1114.00,273.00,262.00,714.00,1.00,-1.00,-1.00,-1.00
133,7,1383.00,166.00,279.00,820.00,1.00,-1.00,-1.00,-1.00
133,14,452.00,400.00,103.00,329.00,1.00,-1.00,-1.00,-1.00
133,15,327.00,431.00,118.00,304.00,1.00,-1.00,-1.00,-1.00
133,23,103.00,492.00,100.00,252.00,1.00,-1.00,-1.00,-1.00
133,24,1337.00,363.00,113.00,337.00,1.00,-1.00,-1.00,-1.00
133,25,1695.00,474.00,43.00,111.00,1.00,-1.00,-1.00,-1.00
133,26,247.00,518.00,46.00,58.00,1.00,-1.00,-1.00,-1.00
134,1,1108.00,273.00,261.00,729.00,1.00,-1.00,-1.00,-1.00
134,7,1379.00,160.00,276.00,827.00,1.00,-1.00,-1.00,-1.00
134,14,452.00,400.00,103.00,330.00,1.00,-1.00,-1.00,-1.00
134,15,327.00,429.00,117.00,309.00,1.00,-1.00,-1.00,-1.00
134,23,106.00,498.00,90.00,246.00,1.00,-1.00,-1.00,-1.00
134,25,1698.00,474.00,40.00,111.00,1.00,-1.00,-1.00,-1.00
135,1,1103.00,269.00,265.00,734.00,1.00,-1.00,-1.00,-1.00
135,7,1374.00,158.00,275.00,831.00,1.00,-1.00,-1.00,-1.00
135,14,452.00,399.00,104.00,330.00,1.00,-1.00,-1.00,-1.00
135,15,326.00,428.00,117.00,311.00,1.00,-1.00,-1.00,-1.00
135,23,118.00,525.00,77.00,218.00,1.00,-1.00,-1.00,-1.00
135,25,1698.00,474.00,39.00,111.00,1.00,-1.00,-1.00,-1.00
135,27,0.00,379.00,111.00,559.00,1.00,-1.00,-1.00,-1.00
136,1,1085.00,265.00,267.00,731.00,1.00,-1.00,-1.00,-1.00
136,7,1362.00,149.00,279.00,843.00,1.00,-1.00,-1.00,-1.00
136,14,451.00,398.00,106.00,331.00,1.00,-1.00,-1.00,-1.00
136,15,327.00,427.00,117.00,312.00,1.00,-1.00,-1.00,-1.00
136,23,121.00,523.00,75.00,220.00,1.00,-1.00,-1.00,-1.00
136,25,1697.00,476.00,40.00,108.00,1.00,-1.00,-1.00,-1.00
136,26,248.00,519.00,38.00,57.00,1.00,-1.00,-1.00,-1.00
136,27,1.00,370.00,127.00,570.00,1.00,-1.00,-1.00,-1.00
137,1,1074.00,261.00,277.00,732.00,1.00,-1.00,-1.00,-1.00
137,7,1353.00,148.00,283.00,847.00,1.00,-1.00,-1.00,-1.00
137,14,451.00,398.00,108.00,333.00,1.00,-1.00,-1.00,-1.00
137,15,329.00,430.00,113.00,307.00,1.00,-1.00,-1.00,-1.00
137,23,119.00,514.00,82.00,231.00,1.00,-1.00,-1.00,-1.00
137,25,1697.00,477.00,39.00,107.00,1.00,-1.00,-1.00,-1.00
137,26,248.00,518.00,45.00,58.00,1.00,-1.00,-1.00,-1.00
137,27,1.00,394.00,162.00,535.00,1.00,-1.00,-1.00,-1.00
138,1,1059.00,251.00,292.00,751.00,1.00,-1.00,-1.00,-1.00
138,7,1339.00,145.00,291.00,852.00,1.00,-1.00,-1.00,-1.00
138,14,450.00,398.00,110.00,335.00,1.00,-1.00,-1.00,-1.00
138,15,326.00,427.00,117.00,309.00,1.00,-1.00,-1.00,-1.00
138,23,118.00,514.00,80.00,233.00,1.00,-1.00,-1.00,-1.00
138,25,1696.00,476.00,40.00,108.00,1.00,-1.00,-1.00,-1.00
138,26,248.00,517.00,45.00,60.00,1.00,-1.00,-1.00,-1.00
138,27,0.00,278.00,195.00,649.00,1.00,-1.00,-1.00,-1.00
138,28,1330.00,541.00,36.00,125.00,1.00,-1.00,-1.00,-1.00
139,1,1036.00,245.00,307.00,757.00,1.00,-1.00,-1.00,-1.00
139,7,1331.00,141.00,292.00,857.00,1.00,-1.00,-1.00,-1.00
139,14,449.00,398.00,112.00,335.00,1.00,-1.00,-1.00,-1.00
139,15,324.00,423.00,118.00,312.00,1.00,-1.00,-1.00,-1.00
139,23,123.00,529.00,75.00,215.00,1.00,-1.00,-1.00,-1.00
139,25,1697.00,476.00,40.00,108.00,1.00,-1.00,-1.00,-1.00
139,26,248.00,519.00,40.00,58.00,1.00,-1.00,-1.00,-1.00
139,27,1.00,281.00,189.00,656.00,1.00,-1.00,-1.00,-1.00
139,28,1329.00,543.00,36.00,125.00,1.00,-1.00,-1.00,-1.00
139,29,908.00,517.00,37.00,109.00,1.00,-1.00,-1.00,-1.00
140,1,1014.00,236.00,333.00,767.00,1.00,-1.00,-1.00,-1.00
140,7,1318.00,138.00,295.00,861.00,1.00,-1.00,-1.00,-1.00
140,14,448.00,398.00,112.00,335.00,1.00,-1.00,-1.00,-1.00
140,15,321.00,419.00,116.00,319.00,1.00,-1.00,-1.00,-1.00
140,25,1696.00,476.00,40.00,109.00,1.00,-1.00,-1.00,-1.00
140,26,248.00,518.00,40.00,59.00,1.00,-1.00,-1.00,-1.00
140,27,0.00,279.00,193.00,649.00,1.00,-1.00,-1.00,-1.00
140,28,1325.00,543.00,39.00,127.00,1.00,-1.00,-1.00,-1.00
140,29,908.00,517.00,36.00,109.00,1.00,-1.00,-1.00,-1.00
141,1,992.00,233.00,343.00,765.00,1.00,-1.00,-1.00,-1.00
141,7,1309.00,137.00,287.00,861.00,1.00,-1.00,-1.00,-1.00
141,14,447.00,399.00,114.00,336.00,1.00,-1.00,-1.00,-1.00
141,15,319.00,418.00,113.00,323.00,1.00,-1.00,-1.00,-1.00
141,25,1697.00,475.00,39.00,109.00,1.00,-1.00,-1.00,-1.00
141,27,2.00,282.00,198.00,648.00,1.00,-1.00,-1.00,-1.00
141,28,1322.00,544.00,45.00,123.00,1.00,-1.00,-1.00,-1.00
141,29,909.00,517.00,35.00,109.00,1.00,-1.00,-1.00,-1.00
142,1,976.00,234.00,346.00,767.00,1.00,-1.00,-1.00,-1.00
142,7,1301.00,134.00,284.00,865.00,1.00,-1.00,-1.00,-1.00
142,14,447.00,400.00,114.00,338.00,1.00,-1.00,-1.00,-1.00
142,15,320.00,417.00,112.00,325.00,1.00,-1.00,-1.00,-1.00
142,25,1697.00,475.00,39.00,109.00,1.00,-1.00,-1.00,-1.00
142,27,0.00,286.00,202.00,643.00,1.00,-1.00,-1.00,-1.00
142,28,1322.00,546.00,46.00,122.00,1.00,-1.00,-1.00,-1.00
142,29,908.00,518.00,36.00,108.00,1.00,-1.00,-1.00,-1.00
143,1,965.00,219.00,346.00,793.00,1.00,-1.00,-1.00,-1.00
143,7,1286.00,129.00,292.00,883.00,1.00,-1.00,-1.00,-1.00
143,14,446.00,399.00,116.00,343.00,1.00,-1.00,-1.00,-1.00
143,15,316.00,417.00,116.00,326.00,1.00,-1.00,-1.00,-1.00
143,25,1697.00,475.00,39.00,109.00,1.00,-1.00,-1.00,-1.00
143,27,0.00,279.00,207.00,643.00,1.00,-1.00,-1.00,-1.00
143,28,1323.00,544.00,43.00,124.00,1.00,-1.00,-1.00,-1.00
143,29,909.00,517.00,36.00,110.00,1.00,-1.00,-1.00,-1.00
144,1,951.00,218.00,356.00,793.00,1.00,-1.00,-1.00,-1.00
144,7,1281.00,129.00,295.00,899.00,1.00,-1.00,-1.00,-1.00
144,14,445.00,398.00,117.00,346.00,1.00,-1.00,-1.00,-1.00
144,15,316.00,417.00,117.00,325.00,1.00,-1.00,-1.00,-1.00
144,25,1695.00,476.00,41.00,108.00,1.00,-1.00,-1.00,-1.00
144,27,0.00,280.00,212.00,658.00,1.00,-1.00,-1.00,-1.00
144,28,1324.00,548.00,40.00,120.00,1.00,-1.00,-1.00,-1.00
144,29,909.00,517.00,35.00,109.00,1.00,-1.00,-1.00,-1.00
145,1,941.00,220.00,362.00,793.00,1.00,-1.00,-1.00,-1.00
145,7,1276.00,128.00,293.00,913.00,1.00,-1.00,-1.00,-1.00
145,14,444.00,397.00,119.00,348.00,1.00,-1.00,-1.00,-1.00
145,15,315.00,419.00,119.00,323.00,1.00,-1.00,-1.00,-1.00
145,25,1697.00,476.00,39.00,108.00,1.00,-1.00,-1.00,-1.00
145,27,6.00,277.00,223.00,648.00,1.00,-1.00,-1.00,-1.00
145,30,0.00,323.00,122.00,566.00,1.00,-1.00,-1.00,-1.00
146,1,935.00,228.00,365.00,802.00,1.00,-1.00,-1.00,-1.00
146,7,1262.00,126.00,300.00,923.00,1.00,-1.00,-1.00,-1.00
146,14,445.00,396.00,121.00,350.00,1.00,-1.00,-1.00,-1.00
146,15,311.00,417.00,123.00,334.00,1.00,-1.00,-1.00,-1.00
146,25,1697.00,475.00,39.00,109.00,1.00,-1.00,-1.00,-1.00
146,27,39.00,272.00,201.00,660.00,1.00,-1.00,-1.00,-1.00
146,30,0.00,395.00,106.00,465.00,1.00,-1.00,-1.00,-1.00
147,1,933.00,231.00,356.00,811.00,1.00,-1.00,-1.00,-1.00
147,7,1254.00,126.00,304.00,923.00,1.00,-1.00,-1.00,-1.00
147,14,443.00,395.00,126.00,352.00,1.00,-1.00,-1.00,-1.00
147,15,310.00,417.00,123.00,334.00,1.00,-1.00,-1.00,-1.00
147,25,1697.00,475.00,39.00,109.00,1.00,-1.00,-1.00,-1.00
147,27,54.00,270.00,200.00,655.00,1.00,-1.00,-1.00,-1.00
147,30,0.00,385.00,118.00,518.00,1.00,-1.00,-1.00,-1.00
148,1,931.00,234.00,344.00,813.00,1.00,-1.00,-1.00,-1.00
148,7,1241.00,126.00,306.00,929.00,1.00,-1.00,-1.00,-1.00
148,14,443.00,391.00,130.00,357.00,1.00,-1.00,-1.00,-1.00
148,15,309.00,412.00,123.00,340.00,1.00,-1.00,-1.00,-1.00
148,25,1696.00,476.00,39.00,108.00,1.00,-1.00,-1.00,-1.00
148,27,76.00,281.00,243.00,637.00,1.00,-1.00,-1.00,-1.00
148,29,909.00,517.00,34.00,110.00,1.00,-1.00,-1.00,-1.00
148,30,0.00,386.00,206.00,535.00,1.00,-1.00,-1.00,-1.00
149,1,924.00,236.00,340.00,822.00,1.00,-1.00,-1.00,-1.00
149,7,1237.00,125.00,306.00,934.00,1.00,-1.00,-1.00,-1.00
149,14,444.00,390.00,129.00,357.00,1.00,-1.00,-1.00,-1.00
149,15,306.00,413.00,127.00,341.00,1.00,-1.00,-1.00,-1.00
149,25,1697.00,476.00,39.00,108.00,1.00,-1.00,-1.00,-1.00
149,27,87.00,285.00,286.00,631.00,1.00,-1.00,-1.00,-1.00
149,30,0.00,391.00,218.00,529.00,1.00,-1.00,-1.00,-1.00
150,1,912.00,236.00,342.00,836.00,1.00,-1.00,-1.00,-1.00
150,7,1231.00,123.00,307.00,949.00,1.00,-1.00,-1.00,-1.00
150,14,446.00,387.00,127.00,361.00,1.00,-1.00,-1.00,-1.00
150,15,304.00,412.00,127.00,341.00,1.00,-1.00,-1.00,-1.00
150,25,1696.00,475.00,40.00,109.00,1.00,-1.00,-1.00,-1.00
150,27,94.00,289.00,315.00,621.00,1.00,-1.00,-1.00,-1.00
150,30,0.00,392.00,222.00,527.00,1.00,-1.00,-1.00,-1.00
151,1,893.00,230.00,353.00,846.00,1.00,-1.00,-1.00,-1.00
151,7,1223.00,120.00,304.00,955.00,1.00,-1.00,-1.00,-1.00
151,14,447.00,387.00,126.00,362.00,1.00,-1.00,-1.00,-1.00
151,15,305.00,407.00,125.00,344.00,1.00,-1.00,-1.00,-1.00
151,25,1697.00,475.00,39.00,109.00,1.00,-1.00,-1.00,-1.00
151,27,95.00,293.00,350.00,612.00,1.00,-1.00,-1.00,-1.00
151,30,1.00,389.00,225.00,523.00,1.00,-1.00,-1.00,-1.00
151,31,1495.00,468.00,56.00,214.00,1.00,-1.00,-1.00,-1.00
152,1,876.00,223.00,360.00,854.00,1.00,-1.00,-1.00,-1.00
152,7,1215.00,111.00,308.00,966.00,1.00,-1.00,-1.00,-1.00
152,14,448.00,386.00,126.00,361.00,1.00,-1.00,-1.00,-1.00
152,15,303.00,405.00,126.00,343.00,1.00,-1.00,-1.00,-1.00
152,25,1699.00,475.00,38.00,109.00,1.00,-1.00,-1.00,-1.00
152,27,84.00,295.00,372.00,611.00,1.00,-1.00,-1.00,-1.00
152,30,20.00,385.00,215.00,524.00,1.00,-1.00,-1.00,-1.00
152,31,1485.00,441.00,80.00,240.00,1.00,-1.00,-1.00,-1.00
153,1,849.00,221.00,372.00,854.00,1.00,-1.00,-1.00,-1.00
153,7,1205.00,98.00,310.00,979.00,1.00,-1.00,-1.00,-1.00
153,14,450.00,388.00,125.00,359.00,1.00,-1.00,-1.00,-1.00
153,15,323.00,409.00,108.00,334.00,1.00,-1.00,-1.00,-1.00
153,25,1698.00,474.00,38.00,111.00,1.00,-1.00,-1.00,-1.00
153,27,80.00,299.00,387.00,609.00,1.00,-1.00,-1.00,-1.00
153,30,82.00,387.00,151.00,528.00,1.00,-1.00,-1.00,-1.00
153,31,1479.00,401.00,101.00,277.00,1.00,-1.00,-1.00,-1.00
154,1,827.00,218.00,383.00,857.00,1.00,-1.00,-1.00,-1.00
154,7,1196.00,93.00,315.00,983.00,1.00,-1.00,-1.00,-1.00
154,14,451.00,386.00,126.00,362.00,1.00,-1.00,-1.00,-1.00
154,15,342.00,411.00,92.00,332.00,1.00,-1.00,-1.00,-1.00
154,25,1698.00,475.00,38.00,109.00,1.00,-1.00,-1.00,-1.00
154,27,103.00,297.00,369.00,609.00,1.00,-1.00,-1.00,-1.00
154,30,108.00,386.00,141.00,498.00,1.00,-1.00,-1.00,-1.00
154,31,1477.00,380.00,108.00,297.00,1.00,-1.00,-1.00,-1.00
155,1,807.00,215.00,390.00,862.00,1.00,-1.00,-1.00,-1.00
155,7,1185.00,89.00,323.00,986.00,1.00,-1.00,-1.00,-1.00
155,14,452.00,388.00,133.00,362.00,1.00,-1.00,-1.00,-1.00
155,15,360.00,414.00,76.00,290.00,1.00,-1.00,-1.00,-1.00
155,25,1699.00,475.00,38.00,109.00,1.00,-1.00,-1.00,-1.00
155,27,119.00,299.00,349.00,609.00,1.00,-1.00,-1.00,-1.00
155,30,123.00,388.00,144.00,513.00,1.00,-1.00,-1.00,-1.00
155,31,1463.00,378.00,125.00,304.00,1.00,-1.00,-1.00,-1.00
156,1,774.00,210.00,406.00,868.00,1.00,-1.00,-1.00,-1.00
156,7,1169.00,84.00,335.00,991.00,1.00,-1.00,-1.00,-1.00
156,14,457.00,388.00,139.00,361.00,1.00,-1.00,-1.00,-1.00
156,15,371.00,412.00,67.00,224.00,1.00,-1.00,-1.00,-1.00
156,25,1699.00,475.00,38.00,110.00,1.00,-1.00,-1.00,-1.00
156,27,155.00,290.00,314.00,606.00,1.00,-1.00,-1.00,-1.00
156,30,141.00,381.00,199.00,516.00,1.00,-1.00,-1.00,-1.00
156,31,1463.00,378.00,126.00,306.00,1.00,-1.00,-1.00,-1.00
157,1,764.00,207.00,406.00,872.00,1.00,-1.00,-1.00,-1.00
157,7,1160.00,79.00,338.00,993.00,1.00,-1.00,-1.00,-1.00
157,14,460.00,387.00,136.00,366.00,1.00,-1.00,-1.00,-1.00
157,25,1699.00,474.00,38.00,110.00,1.00,-1.00,-1.00,-1.00
157,27,183.00,298.00,287.00,597.00,1.00,-1.00,-1.00,-1.00
157,30,143.00,391.00,213.00,496.00,1.00,-1.00,-1.00,-1.00
157,31,1463.00,376.00,127.00,308.00,1.00,-1.00,-1.00,-1.00
158,1,745.00,204.00,412.00,871.00,1.00,-1.00,-1.00,-1.00
158,7,1149.00,69.00,341.00,1002.00,1.00,-1.00,-1.00,-1.00
158,14,463.00,389.00,129.00,366.00,1.00,-1.00,-1.00,-1.00
158,25,1699.00,474.00,38.00,110.00,1.00,-1.00,-1.00,-1.00
158,27,241.00,289.00,228.00,605.00,1.00,-1.00,-1.00,-1.00
158,30,139.00,397.00,232.00,488.00,1.00,-1.00,-1.00,-1.00
158,31,1468.00,375.00,124.00,308.00,1.00,-1.00,-1.00,-1.00
158,32,119.00,530.00,71.00,209.00,1.00,-1.00,-1.00,-1.00
159,1,752.00,200.00,397.00,870.00,1.00,-1.00,-1.00,-1.00
159,7,1140.00,64.00,348.00,1006.00,1.00,-1.00,-1.00,-1.00
159,14,466.00,389.00,125.00,368.00,1.00,-1.00,-1.00,-1.00
159,25,1699.00,473.00,38.00,112.00,1.00,-1.00,-1.00,-1.00
159,27,283.00,291.00,179.00,601.00,1.00,-1.00,-1.00,-1.00
159,30,139.00,394.00,225.00,490.00,1.00,-1.00,-1.00,-1.00
159,31,1476.00,376.00,121.00,301.00,1.00,-1.00,-1.00,-1.00
159,32,120.00,513.00,77.00,234.00,1.00,-1.00,-1.00,-1.00
160,1,755.00,198.00,384.00,870.00,1.00,-1.00,-1.00,-1.00
160,7,1128.00,59.00,357.00,1011.00,1.00,-1.00,-1.00,-1.00
160,14,470.00,390.00,120.00,372.00,1.00,-1.00,-1.00,-1.00
160,25,1697.00,474.00,39.00,111.00,1.00,-1.00,-1.00,-1.00
160,27,314.00,296.00,177.00,595.00,1.00,-1.00,-1.00,-1.00
160,30,141.00,401.00,239.00,477.00,1.00,-1.00,-1.00,-1.00
160,31,1485.00,377.00,117.00,297.00,1.00,-1.00,-1.00,-1.00
160,32,116.00,523.00,88.00,222.00,1.00,-1.00,-1.00,-1.00
161,1,775.00,156.00,350.00,924.00,1.00,-1.00,-1.00,-1.00
161,7,1116.00,53.00,361.00,1019.00,1.00,-1.00,-1.00,-1.00
161,14,480.00,391.00,114.00,370.00,1.00,-1.00,-1.00,-1.00
161,25,1698.00,474.00,38.00,110.00,1.00,-1.00,-1.00,-1.00
161,27,339.00,300.00,198.00,585.00,1.00,-1.00,-1.00,-1.00
161,30,154.00,391.00,287.00,494.00,1.00,-1.00,-1.00,-1.00
161,31,1493.00,376.00,119.00,298.00,1.00,-1.00,-1.00,-1.00
161,32,111.00,527.00,112.00,219.00,1.00,-1.00,-1.00,-1.00
162,1,775.00,146.00,338.00,934.00,1.00,-1.00,-1.00,-1.00
162,7,1108.00,50.00,364.00,1022.00,1.00,-1.00,-1.00,-1.00
162,14,489.00,392.00,108.00,369.00,1.00,-1.00,-1.00,-1.00
162,25,1698.00,474.00,38.00,110.00,1.00,-1.00,-1.00,-1.00
162,27,355.00,298.00,216.00,574.00,1.00,-1.00,-1.00,-1.00
162,30,173.00,391.00,291.00,498.00,1.00,-1.00,-1.00,-1.00
162,31,1494.00,374.00,122.00,300.00,1.00,-1.00,-1.00,-1.00
162,32,117.00,528.00,88.00,216.00,1.00,-1.00,-1.00,-1.00
163,1,762.00,193.00,341.00,881.00,1.00,-1.00,-1.00,-1.00
163,7,1095.00,48.00,369.00,1023.00,1.00,-1.00,-1.00,-1.00
163,14,503.00,389.00,105.00,372.00,1.00,-1.00,-1.00,-1.00
163,25,1697.00,474.00,40.00,111.00,1.00,-1.00,-1.00,-1.00
163,27,371.00,305.00,234.00,564.00,1.00,-1.00,-1.00,-1.00
163,30,215.00,391.00,250.00,497.00,1.00,-1.00,-1.00,-1.00
163,31,1510.00,373.00,111.00,302.00,1.00,-1.00,-1.00,-1.00
163,32,118.00,530.00,76.00,212.00,1.00,-1.00,-1.00,-1.00
164,1,749.00,194.00,333.00,880.00,1.00,-1.00,-1.00,-1.00
164,7,1085.00,45.00,371.00,1026.00,1.00,-1.00,-1.00,-1.00
164,14,513.00,387.00,111.00,370.00,1.00,-1.00,-1.00,-1.00
164,25,1699.00,474.00,37.00,111.00,1.00,-1.00,-1.00,-1.00
164,27,372.00,300.00,254.00,571.00,1.00,-1.00,-1.00,-1.00
164,30,247.00,384.00,216.00,503.00,1.00,-1.00,-1.00,-1.00
164,31,1505.00,375.00,117.00,300.00,1.00,-1.00,-1.00,-1.00
164,32,118.00,528.00,79.00,213.00,1.00,-1.00,-1.00,-1.00
164,33,574.00,396.00,45.00,133.00,1.00,-1.00,-1.00,-1.00
165,1,743.00,196.00,325.00,877.00,1.00,-1.00,-1.00,-1.00
165,7,1075.00,43.00,372.00,1029.00,1.00,-1.00,-1.00,-1.00
165,14,522.00,388.00,116.00,363.00,1.00,-1.00,-1.00,-1.00
165,25,1698.00,475.00,38.00,111.00,1.00,-1.00,-1.00,-1.00
165,27,366.00,307.00,288.00,569.00,1.00,-1.00,-1.00,-1.00
165,30,277.00,383.00,165.00,478.00,1.00,-1.00,-1.00,-1.00
165,31,1504.00,376.00,123.00,299.00,1.00,-1.00,-1.00,-1.00
165,32,120.00,529.00,75.00,213.00,1.00,-1.00,-1.00,-1.00
165,33,574.00,397.00,46.00,117.00,1.00,-1.00,-1.00,-1.00
166,1,720.00,190.00,338.00,884.00,1.00,-1.00,-1.00,-1.00
166,7,1056.00,39.00,379.00,1034.00,1.00,-1.00,-1.00,-1.00
166,25,1698.00,475.00,38.00,110.00,1.00,-1.00,-1.00,-1.00
166,27,369.00,314.00,305.00,562.00,1.00,-1.00,-1.00,-1.00
166,30,329.00,387.00,123.00,480.00,1.00,-1.00,-1.00,-1.00
166,31,1504.00,381.00,128.00,290.00,1.00,-1.00,-1.00,-1.00
